OrgDefinedId,Term Test A Points Grade <Numeric MaxPoints:100 Weight:17>,End-of-Line Indicator
#A00224368,,#
#A01053381,,#
#A01176147,,#
#A01176414,,#
#A01191547,,#
#A01244388,,#
#A01259731,,#
#A01265218,,#
#A01279437,,#
#A01296540,,#
#A01302708,,#
#A01316526,,#
#A01318167,,#
#A01332682,,#
#A01332816,,#
#A01340367,,#
#A01341425,,#
#A01341917,,#
#A01342214,,#
#A01343933,,#
#A01349182,,#
#A01350129,,#
