OrgDefinedId,Final Exam Points Grade <Numeric MaxPoints:100 Weight:31>,End-of-Line Indicator
#A00746035,56.7,#
#A00913638,43.3,#
#A00940835,35.0,#
#A00948844,68.3,#
#A01006494,59.2,#
#A01030381,50.0,#
#A01058341,25.0,#
#A01073920,85.0,#
#A01159131,70.0,#
#A01178066,48.3,#
#A01191808,43.3,#
#A01217376,70.0,#
#A01226824,63.3,#
#A01248193,54.2,#
#A01248771,43.3,#
#A01255181,86.7,#
#A01256902,100.0,#
#A01258024,71.7,#
#A01259742,43.3,#
#A01268383,25.0,#
#A01268816,65.0,#
#A01272941,65.0,#
#A01276339,16.7,#
#A01280488,71.7,#
#A01281182,40.0,#
#A01281200,48.3,#
#A01282057,55.0,#
#A01295865,55.0,#
#A01298718,93.3,#
