ixyg,105944,70.6
ixyg,108107,10.3
ixyg,112245,69.1
ixyg,124572,42.6
ixyg,163236,58.8
ixyg,164459,83.8
ixyg,172394,64.7
ixyg,189923,1.5
ixyg,192582,50.0
ixyg,194271,60.3
ixyg,195689,54.4
ixyg,198678,10.3
ixyg,219113,66.2
ixyg,222049,63.2
ixyg,261643,66.2
ixyg,266774,67.6
ixyg,272629,69.1
ixyg,282651,66.2
ixyg,283284,27.9
ixyg,331323,61.8
ixyg,345597,61.8
ixyg,352356,70.6
ixyg,359668,63.2
ixyg,362397,91.2
ixyg,364332,42.6
ixyg,376524,33.8
ixyg,385936,63.2
ixyg,386275,14.7
ixyg,395837,16.2
ixyg,403690,76.5
ixyg,405104,73.5
ixyg,424826,36.8
ixyg,429699,7.4
ixyg,459222,67.6
ixyg,468284,4.4
ixyg,495481,82.4
ixyg,511857,67.6
ixyg,546842,51.5
ixyg,552055,50.0
ixyg,557016,42.6
ixyg,568625,77.9
ixyg,570359,67.6
ixyg,584298,94.1
ixyg,584763,66.2
ixyg,594259,75.0
ixyg,623430,57.4
ixyg,630294,77.9
ixyg,663203,29.4
ixyg,664566,80.9
ixyg,673433,64.7
ixyg,726975,76.5
ixyg,791628,55.9
ixyg,796322,80.9
ixyg,801317,5.9
ixyg,827691,82.4
ixyg,848407,95.6
ixyg,856905,67.6
ixyg,871482,29.4
ixyg,888435,75.0
ixyg,908156,60.3
ixyg,938573,64.7
ixyg,951914,36.8
ixyg,967295,77.9
ixyg,973545,83.8
ixyg,975707,54.4
ixyg,984446,55.9
ixyg,986325,73.5
ixyg,999723,13.2
